0.246	-1.416
-1.0415	0.16702
-0.18489	-0.65718
0.38016	-0.12293
-0.80343	1.8658
0.03195	1.5233
1.0794	-0.73308
0.34882	0.28235
0.13034	2.3894
2.1776	0.27342
1.6799	1.396
1.7849	0.74694
1.8957	0.71238
0.47583	0.013907
-0.25703	1.4814
0.15366	0.48562
0.37127	-1.3536
-0.98225	0.16478
-0.71933	0.21648
-1.0602	0.50304
-0.36637	-0.75263
-0.96664	-0.49867
-1.6509	0.51389
-0.43912	-1.0004
-1.2827	0.381
-0.39229	2.2793
-0.18825	1.0385
0.4888	-0.93874
-0.23163	1.227
1.0152	1.8541
0.53618	0.67667
0.21617	1.1558
0.69508	-0.56981
0.049987	1.8883
0.46444	-0.94082
-1.1527	-0.38466
-0.44396	-0.42482
-0.052036	0.09725
-0.72298	0.85974
0.10979	0.49369
-0.52611	-0.43379
-0.93746	0.38205
0.37459	-1.3249
-0.49297	-0.58074
1.1889	-0.82182
1.1762	-0.37668
1.0966	0.13043
0.74362	-0.083691
0.60512	1.4776
0.49419	-0.0049284
0.85211	-0.49726
-0.57177	-0.37477
-0.47706	-1.3495
-0.69501	-0.16978
-0.081373	-0.57902
-0.92524	-0.60852
-0.10517	-0.050541
-0.095675	-0.41299
0.22835	0.16532
-2.2526	0.74816
-2.6197	1.3352
-1.8296	0.336
-3.4231	1.0034
-2.6893	0.6438
0.46729	-0.16061
2.7518	-0.19631
1.7178	1.7165
0.60143	-2.5324
-1.3608	-1.098
-2.4701	0.38081
-0.77791	0.9346
1.8243	-1.4811
0.89079	0.36294
1.3187	-1.6104
-0.086091	-1.3568
-0.29633	0.63015
0.28451	-0.22006
2.19	0.40369
2.4289	1.5495
2.1746	1.5175
1.8203	-0.39328
-0.15331	0.99636
-0.096345	-0.89018
1.4362	-1.0661
1.1584	0.65926
-0.43571	0.14142
0.023476	0.16598
-0.18722	-0.98935
-1.0086	0.15039
-0.06811	-0.5689
1.3037	-0.80998
-0.60509	0.67637
-1.0544	1.6506
-0.31925	-0.68642
-0.39019	0.25627
0.66551	0.19065
0.66063	2.0241
1.736	0.84337
1.5101	2.3392
1.3066	-0.78237
0.71679	0.55522
-0.53104	0.44067
0.123	-0.44689
0.54462	-0.66618
-1.0322	0.41746
0.075031	-0.23039
-0.27554	-2.5691
-0.15229	-0.12342
-0.092868	-0.10687
0.58093	0.7793
0.76241	-1.7716
0.70979	-2.4657
-0.15305	-0.98146
0.75894	-0.93962
-0.041967	1.3615
0.98925	0.83372
1.687	1.4439
0.5056	2.1978
1.0588	0.58762
-0.59075	0.85767
0.17014	-1.0303
-0.33471	-1.0787
-0.097153	-0.78905
-0.2559	-0.29524
-0.37182	-0.23142
-1.3938	0.4998
-1.0205	0.60705
-0.34251	-0.38255
-0.49568	0.58255
-0.41847	-1.726
-0.75226	0.48668
-0.051855	-0.49375
0.14957	-1.7771
-0.27812	0.9957
1.1324	-0.70517
0.79225	0.83615
0.27002	2.9019
0.14652	1.6319
-0.61759	-1.0675
-1.4413	1.0242
-0.88032	-0.91664
-0.71321	-0.0027242
-0.1882	-0.59924
-0.076024	-0.77084
-1.7315	-1.1957
-0.62971	-1.3287
-0.78588	-1.423
-0.44645	-1.5647
-0.93088	0.34372
-1.3081	0.41279
-0.56531	-0.481
0.34307	-0.72499
0.33401	1.4145
1.2992	0.1682
1.2076	-0.51312
0.96003	-0.28724
0.82852	-0.67377
-0.75735	-1.5302
0.19042	-1.5932
-0.61045	-0.90132
-0.57283	-0.57681
-0.90834	-1.2457
-1.4095	0.088672
-1.0026	-0.32388
-1.1137	-0.20941
-0.41091	-1.0866
-0.59679	-0.24188
-0.2142	-1.2107
-1.327	0.3
0.39033	-0.85118
0.34757	-0.65768
-0.49211	0.78915
1.8753	-0.69987
1.7202	0.43756
0.74926	-1.4145
-0.78463	1.0893
-0.20297	-1.175
-0.5738	-0.17375
-1.2712	-1.2243
-1.9878	0.76653
-1.3799	0.3134
-1.0174	-0.61381
-0.9641	0.079416
-0.46562	0.79857
-1.0353	0.22388
0.019805	-0.65767
0.47736	-0.72281
0.053855	0.37454
0.49743	0.11942
0.31758	0.16027
1.2915	0.34715
2.1441	0.58336
1.6077	1.9787
-0.21479	1.9775
-0.4174	0.63226
0.63852	-1.6739
-0.52829	-0.82389
0.87386	0.5043
-0.21732	-1.0005
-0.72054	-0.33788
0.3178	-1.7406
-1.101	-0.018646
-0.83165	-0.59182
0.31056	-0.24419
-0.40468	2.1293
-0.75737	1.1974
1.1991	-1.1143
0.039665	0.51587
-0.14644	2.125
2.2607	-0.060108
1.8724	1.2108
1.6773	1.0071
1.3499	0.8433
0.56095	0.14264
-0.5071	0.93756
-0.03408	0.54904
0.50585	-1.1872
-0.54739	-0.22038
-0.62653	0.047427
-0.90328	0.72971
-0.39841	-0.9287
-0.46209	-0.31693
-1.9082	0.34326
-0.63703	-0.96602
-0.72872	0.37163
-0.46274	2.46
-0.0071166	0.63703
0.46307	-0.9612
-0.11715	1.6125
0.80521	1.862
0.97565	0.77902
0.32842	0.71041
0.90748	-0.9295
-0.11712	1.761
0.056988	-1.062
-0.86537	-0.59428
-0.11808	-0.54432
-0.093022	0.6563
-0.55994	0.85003
0.035651	0.55812
-0.51144	-0.36112
-0.43729	0.23184
0.39639	-1.2777
-0.48711	-0.5397
1.0036	-0.77271
1.1577	-0.039002
1.0025	0.53811
1.0856	-0.37407
0.70771	1.0876
0.56079	0.1743
0.84484	-0.5611
-0.045195	-0.099676
-0.44901	-1.3319
-0.53328	-0.078414
-0.25424	-0.85081
-0.92886	-0.043233
-0.31127	0.12889
-0.14642	-0.62224
0.097606	0.15072
-2.1734	0.72055
-2.6203	1.3985
-1.7667	0.23312
-3.3765	1.3446
-2.2842	0.64676
0.077643	-0.13717
2.8312	-0.19268
1.7362	1.7739
0.71739	-2.5295
-1.4426	-1.2388
-2.3559	0.53364
-0.91816	0.34061
2.1058	-1.4717
0.9454	0.86438
1.4179	-1.1765
-0.039912	-1.1476
0.089839	0.39842
0.26039	-0.31212
2.2227	0.50896
2.3199	1.3155
2.1824	1.425
1.8834	-0.38134
-0.21029	1.1278
-0.28762	-0.62983
1.1085	-1.2708
1.1549	0.98128
-0.67906	0.74142
0.03794	-0.34893
-0.22993	-0.65244
-1.0567	-0.18916
-0.56533	-0.69822
1.2851	-0.67955
-0.23012	0.79694
-1.2189	2.0585
-0.14644	-0.49977
-0.53754	-0.1122
0.35468	-0.16012
0.34198	1.9415
1.7856	0.92575
1.4624	2.5173
0.90667	-0.87148
0.71256	0.4769
-0.59143	0.1987
-0.12479	-0.3204
0.61771	-0.63685
-1.3126	0.51233
-0.38783	-0.39358
-0.73771	-2.3643
-0.067939	-0.057774
0.10263	-0.0129
0.93275	0.83315
0.81166	-1.8994
0.92264	-2.1161
0.017389	-1.0328
1.1264	-0.72192
-0.14934	1.4555
0.79761	0.67617
1.4943	1.3868
0.28733	2.2261
1.0812	0.62436
-0.39582	0.86327
0.095253	-1.2418
-0.19555	-1.1632
-0.25589	-0.56541
-0.43501	0.24919
-0.28004	-0.46725
-1.047	0.33747
-1.1556	1.1671
-0.41846	-0.68627
-0.48623	0.28107
0.050015	-1.5675
-0.54104	0.13128
-0.30025	-0.47938
0.4285	-1.6254
-0.11029	1.0082
1.4396	-0.67144
0.67748	0.98503
0.44319	3.1799
0.053544	1.5158
-0.599	-0.77372
-1.2269	0.86247
-0.83494	-0.58556
-0.35401	-0.13437
-0.53869	-0.84664
-0.5324	-0.67433
-1.5414	-1.1515
-0.42369	-1.5149
-0.87304	-1.1704
-0.61042	-1.2692
-0.6299	0.42112
-1.5299	0.57334
-0.81241	-0.33591
0.30313	-0.70484
0.28436	1.1948
0.95013	0.64836
1.377	-0.25465
0.98423	-0.089138
1.0136	-0.60378
-0.80781	-1.7216
0.15915	-1.6836
-1.2359	-0.54115
-0.53413	-0.52193
-0.80243	-1.3157
-1.3155	-0.035074
-0.78679	-0.35064
-1.036	0.30092
-0.41492	-0.93944
-0.73605	0.32695
-0.029506	-1.5574
-1.2351	0.68339
0.32125	-0.79114
0.42298	-0.72172
-0.073788	0.86142
1.7004	-0.34703
1.7936	0.20956
0.68483	-1.2752
-0.55805	0.7762
-0.42116	-0.86136
-0.44409	-0.24848
-0.82477	-1.4363
-1.9759	1.4248
-1.2429	0.46105
-0.84258	-0.84835
-0.81454	-0.011373
-0.7722	0.65512
-1.1771	0.38624
-0.060681	-1.0284
0.37398	-0.74023
0.16469	0.61699
0.068402	0.0060664
0.057799	-0.018587
1.4499	0.23939
2.0797	0.87475
1.7918	1.6165
-0.0057476	1.6424
-0.20346	0.24303
0.78841	-1.5357
-0.25249	-0.80614
0.44057	0.48772
0.083818	-0.3255
-0.67342	0.10908
0.22077	-1.3268
-1.1388	-0.1221
-0.71216	-0.26856
0.44872	-0.48147
-0.56505	1.7851
-0.10437	1.2647
1.0298	-0.86424
-0.021162	0.58574
-0.21574	2.1006
1.9469	-0.065605
2.0847	1.1235
1.4794	0.68627
1.5303	0.57265
0.24991	-0.014084
-0.37072	1.039
-0.22484	0.59628
0.46932	-1.0612
-0.43852	-0.29522
-0.95491	0.45415
-1.1241	0.39666
-0.19554	-0.82369
-0.70795	-0.40588
-1.7268	0.40231
-0.71324	-1.2281
-0.92148	0.89838
-0.29519	2.1605
0.019477	1.0625
0.74077	-0.95199
-0.32976	1.1269
0.97089	1.8828
0.92843	0.16076
0.34193	1.2799
0.58788	-0.83949
-0.25819	1.754
0.41228	-0.99084
-0.85236	-0.42809
-0.38403	-0.46222
0.14523	0.77386
-0.42103	0.77093
-0.42385	0.20639
-0.32114	-0.43553
-0.67276	0.11851
0.11849	-1.1791
-0.43527	-0.41346
0.67926	-1.0912
1.0959	-0.34245
1.1389	0.47275
0.8269	-0.1824
0.71921	1.0872
1.0956	0.21107
1.3444	-0.43358
-0.068134	0.56666
-0.65795	-1.3563
-0.73641	-0.14271
-0.038297	-0.93731
-0.70722	-0.18618
-0.32109	0.18773
-0.18495	-0.61652
0.28146	0.13617
-2.3705	0.9179
-2.6418	1.362
-1.7551	0.26302
-3.4039	1.3092
-2.3482	0.33194
0.61362	0.14695
2.6755	-0.29525
1.611	2.1011
0.60696	-2.492
-1.7492	-1.3398
-2.2576	0.67901
-0.90272	0.42083
2.1971	-1.2473
0.9777	0.87632
1.3935	-1.1259
0.54633	-1.4324
-0.37154	0.64115
-0.0050018	-0.20745
1.9999	0.73384
2.6724	1.3809
1.8102	1.4053
1.9944	-0.32267
-0.075192	1.2556
-0.37793	-0.60839
1.0776	-1.2763
1.4739	0.55076
-0.41721	0.63248
0.074338	-0.13322
-0.48292	-1.0344
-1.1321	-0.12363
-0.33759	-0.534
1.0174	-0.90822
-0.24123	0.8685
-0.92264	1.9462
-0.57057	-0.71577
-0.0021329	0.17257
0.23179	0.062714
0.66529	1.8969
1.4407	0.8408
1.5763	2.715
1.0804	-0.72807
0.91267	0.26777
-0.44705	-0.077067
-0.033095	-0.27932
0.38713	-0.97955
-0.64527	0.18741
-0.68856	-0.43222
-0.0077398	-2.5023
-0.10418	0.16735
0.10783	-0.33691
0.83104	0.90098
0.63261	-1.521
0.731	-2.8024
-0.18762	-1.0887
0.6482	-1.0481
-0.22765	1.2083
0.91416	0.83254
1.3275	1.3196
0.08137	2.0004
0.97959	0.58755
-0.39175	0.40977
0.124	-1.199
-0.14917	-1.0412
-0.13077	-0.93694
-0.49501	-0.15737
-0.82286	-0.17068
-1.2588	0.24758
-0.55657	1.1117
-0.59487	-0.31247
-0.83532	0.58604
0.0018397	-0.99255
-0.96651	-0.04318
-0.025396	-0.43634
0.37323	-1.8202
0.020024	1.1721
1.3292	-0.69658
0.83715	1.1184
0.035766	2.9181
-0.064854	1.5019
-0.60429	-1.0694
-1.2646	1.1899
-0.37535	-0.98949
-0.86855	-0.27976
-0.74335	-0.62211
-0.20199	-1.0468
-2.0286	-1.2397
-0.30655	-1.4322
-0.65777	-1.2475
-0.60702	-1.1151
-0.78568	0.85872
-0.995	0.3188
-0.72011	-0.24618
0.50474	-0.86781
0.61018	1.4079
0.98399	0.158
1.5904	-0.80558
0.85747	-0.31876
0.72719	-1.0603
-0.64362	-1.7405
0.52557	-1.2942
-0.84843	-0.54801
-0.3752	-0.60347
-0.95315	-1.3452
-1.569	-0.15054
-0.43522	-0.17248
-1.126	-0.26414
-0.24813	-0.79835
-0.38676	0.24237
-0.19569	-1.3967
-0.86253	0.57463
0.49056	-0.91655
0.56415	-0.96966
-0.41561	0.69953
1.8268	-0.55176
1.4065	0.27081
1.0035	-1.3628
-0.96261	0.88761
-0.30277	-1.065
-0.6412	0.084086
-0.97411	-1.299
-2.3234	0.82822
-1.1382	0.2219
-1.102	-0.7409
-0.56429	0.28269
-0.67163	0.58251
-0.99879	0.49019
0.019454	-0.69627
0.41259	-1.0062
-0.037639	0.75029
0.016904	0.32703
0.17332	0.23526
1.3982	-0.082357
1.9823	0.89105
1.7244	1.5771
0.05873	1.8066
-0.36665	0.61793
0.73478	-1.093
-0.84601	-0.72222
0.87875	0.22189
-0.12931	-0.53117
-0.99495	-0.07789
0.42321	-1.2539
-1.2744	0.025489
-0.24896	-0.90035
0.29084	-0.062876
-0.81609	1.5618
-0.021154	1.4718
1.0872	-1.1273
0.088402	0.48707
-0.28686	2.4616
2.128	-0.039101
2.487	0.83103
1.6132	0.92665
1.8053	1.1473
0.6058	0.17351
-0.38267	0.99082
0.022113	0.15188
0.49626	-1.5222
-0.67303	-0.032668
-0.63848	0.27878
-0.81172	0.50906
-0.42383	-0.28932
-0.57802	-0.38909
-1.7581	0.30875
-0.49382	-1.1953
-0.94914	0.5869
-0.40877	2.6322
-0.2796	0.58816
0.26173	-0.75893
-0.63497	1.4534
1.2226	2.1079
0.58279	0.30344
0.42777	1.2145
0.17626	-0.66502
-0.23417	1.5089
0.39833	-0.84593
-1.258	-0.23201
-0.31554	-0.31929
-0.53324	0.36743
-0.78923	0.98895
0.011384	0.59365
-0.49737	-0.45318
-0.62697	-0.16221
0.39696	-1.2864
-0.27616	-0.071224
0.65754	-0.77807
1.228	-0.21422
1.3226	0.031557
0.78125	0.30751
0.99206	1.2533
0.52637	0.16935
1.1537	-0.45934
-0.30298	0.087852
-0.5342	-1.3112
-0.66955	-0.2069
-0.12871	-0.60627
-1.0859	0.022992
-0.17892	-0.44361
-0.082053	-0.76599
0.11406	-0.024359
-1.8845	0.7115
-2.3892	1.2459
-1.5044	0.64709
-3.1918	1.4066
-2.432	0.41035
0.56306	-0.060942
3.0076	-0.14939
1.6101	1.795
0.77298	-2.6579
-1.571	-1.1331
-2.3622	0.9005
-0.75498	0.42702
2.0091	-1.2811
1.371	0.55977
1.2576	-1.3509
0.12175	-0.97627
-0.13076	0.57398
-0.15245	0.021834
1.9782	0.57458
2.3325	1.4922
2.2704	1.6115
1.736	-0.34173
-0.21826	1.2179
-0.17484	-0.86903
1.274	-1.2955
1.1341	0.54727
-0.6663	0.46478
-0.23984	-0.12247
-0.4324	-0.70703
-1.1213	-0.37306
-0.43129	-0.5879
1.3084	-0.87555
-0.093907	0.77252
-1.0103	2.0585
-0.50244	-0.6827
-0.016439	0.26592
0.6441	-0.25531
0.21057	1.7524
1.9579	0.82077
1.1036	2.7382
1.5015	-0.87154
0.75005	0.7461
-0.70524	0.14551
-0.15364	-0.48637
0.53622	-1.0459
-0.80798	0.46227
-0.41922	0.12942
-0.2204	-2.3278
-0.23039	0.22237
0.082084	-0.16076
0.7588	1.0164
0.62812	-1.4858
0.70216	-2.3194
-0.035487	-0.72787
0.71917	-0.59941
0.0099286	1.3459
0.87666	1.111
1.4817	1.4511
0.57505	2.1529
0.85561	0.36706
-0.40129	0.3364
0.11692	-1.3553
-0.47234	-1.1847
-0.21506	-0.60909
-0.37596	0.24079
-0.43604	-0.53191
-1.3025	0.31426
-0.73417	0.78321
-0.43982	-0.59689
-0.89184	0.55474
-0.10516	-1.1337
-0.53222	0.14434
-0.47263	-0.52667
0.57615	-1.7657
-0.10135	1.2776
1.4149	-0.58145
0.66322	0.6984
0.3589	3.1131
-0.12339	1.7161
-0.53334	-0.68171
-1.1802	0.8404
-0.5542	-0.87427
-0.77215	-0.083792
-0.62142	-0.19041
-0.13316	-0.66172
-1.6573	-1.3048
-0.18247	-1.4939
-0.65055	-1.2635
-0.63451	-1.4772
-0.55674	0.22732
-1.2472	0.80805
-1.1098	-0.27483
0.27018	-1.0147
0.4771	1.4959
0.58824	0.48756
1.2145	-0.1679
0.96586	-0.31099
0.56361	-0.84531
-0.60599	-1.6002
0.3061	-1.7568
-0.91521	-0.96127
-0.26034	-0.52742
-0.68675	-0.87735
-1.5804	0.21357
-0.86503	-0.40287
-1.0105	-0.28281
-0.28433	-0.93139
-0.38616	0.026275
-0.076089	-1.386
-1.2099	0.56383
0.63408	-0.73812
0.44273	-0.79329
-0.50434	0.86098
1.8029	-0.49947
1.8615	0.54481
0.58459	-1.37
-0.68575	0.69974
-0.28485	-0.83055
-0.55708	-0.35965
-0.8729	-1.308
-1.8161	1.1045
-1.156	0.12516
-1.3973	-0.85846
-1.1846	0.088008
-0.57192	0.58258
-1.2698	0.20986
-0.082127	-0.70731
0.32572	-0.67441
0.044444	0.60748
0.37008	0.14137
0.13665	0.1118
1.5368	-0.0015033
2.1763	0.78517
1.8211	1.7543
-0.043134	1.7443
0.037388	0.59427
0.49529	-1.6047
-0.1679	-0.53321
0.64158	0.37185
-0.32952	-0.2957
-1.1057	0.035346
0.15053	-1.3892
-1.3158	-0.09869
-0.96904	-0.15956
0.52406	-0.3005
-0.51488	1.8027
0.017499	1.129
0.89388	-0.82542
0.43235	0.51588
0.01826	2.8141
2.1535	-0.051012
1.9481	1.1774
2.0519	0.78998
1.6613	0.86525
0.60051	0.046846
0.002818	1.0175
-0.016508	0.65725
0.61666	-1.099
-0.41334	-0.1245
-0.85711	0.2404
-1.1064	0.44981
-0.37297	-0.78306
-0.35792	-0.36668
-2.0915	0.2384
-0.60077	-1.0487
-0.77866	0.28873
-0.29854	2.248
-0.082112	0.67536
0.76117	-0.88558
-0.37296	1.6815
1.0354	1.7806
0.84688	0.55145
0.40759	0.97491
0.53359	-0.7271
-0.28904	1.7217
0.38156	-0.88993
-0.79175	-0.61151
-0.49127	-0.20498
-0.28028	0.78194
-0.47038	0.76117
-0.044469	0.64622
-0.17343	-0.14457
-0.47589	-0.13033
0.19678	-1.4122
-0.33162	0.21195
0.86346	-0.78306
1.1847	-0.2341
0.86808	0.52617
1.1044	0.047909
0.37931	0.80841
0.71593	-0.10845
1.2835	-0.67004
-0.45447	-0.20296
-0.45862	-1.2731
-0.63543	-0.35875
0.17856	-0.81903
-1.1376	-0.22254
0.08083	0.30317
-0.34423	-0.46494
0.27675	0.19388
-1.9599	0.60506
-2.5266	1.7591
-2.027	0.096985
-3.4312	1.0858
-2.4814	0.32877
0.33116	0.22307
3.1987	-0.1007
1.622	2.2053
0.90253	-2.4077
-1.8064	-0.69746
-2.3162	0.96272
-0.9327	0.50194
2.1442	-1.3382
0.90763	0.55144
1.2829	-1.2356
0.14092	-1.1447
-0.0090127	0.84814
0.13955	-0.54166
2.224	0.35731
2.2837	1.3161
2.4668	1.5502
1.8565	-0.19844
-0.073146	1.3112
-0.21801	-0.59468
1.2762	-1.0451
1.056	0.64806
-0.61324	0.5296
-0.14599	0.08295
-0.21905	-1.1695
-1.122	-0.43659
-0.16564	-0.78412
1.1615	-0.99703
-0.20363	0.72703
-1.1484	2.1383
-0.23548	-0.49334
-0.20402	0.23394
0.71911	-0.2473
0.60659	2.0614
1.8157	0.71931
1.3181	2.7843
1.2167	-0.76269
0.71985	0.4646
-0.29774	0.10204
0.31941	-0.31917
0.6087	-0.5902
-1.0165	0.51365
-0.48305	-0.58496
-0.30158	-2.3602
-0.037093	-0.021673
-0.091593	-0.054016
0.58113	0.77131
0.84816	-1.6468
0.9623	-2.5505
-0.46037	-1.074
1.2094	-0.52354
-0.23698	1.3418
0.94712	1.0345
1.5386	1.2035
0.13866	2.1775
1.2688	0.4616
-0.5763	0.72506
0.062692	-1.0123
-0.60172	-1.4239
-0.27472	-0.55751
-0.12812	-0.40516
-0.16832	-0.22371
-1.5017	0.57825
-0.79501	1.3296
-0.33959	-0.55592
-0.92454	0.70948
-0.11691	-1.639
-0.83124	0.25953
-0.15121	-0.28121
0.39565	-2.0008
-0.39585	1.1258
1.4453	-0.77966
0.29672	1.1412
-0.031825	3.0306
0.26479	1.3818
-0.54265	-1.1461
-1.38	1.1245
-0.51507	-0.79985
-0.6764	-0.16336
-0.59848	-0.52237
-0.042744	-0.77937
-1.6973	-1.553
-0.25279	-1.3456
-0.80752	-1.2208
-0.53793	-1.3074
-0.62145	0.78844
-1.1766	0.806
-0.81617	-0.37024
0.36255	-0.67789
0.03669	1.1137
0.95351	0.41991
1.5081	-0.43781
1.01	-0.24539
1.0543	-0.72232
-0.2608	-1.5515
0.71498	-1.5122
-0.62099	-0.4688
-0.37457	-0.57077
-1.0742	-1.1474
-1.4639	0.039044
-0.84455	-0.43526
-1.0717	-0.044064
-0.37824	-0.92658
-0.43888	-0.45775
-0.18207	-1.1677
-1.2287	0.16029
0.56631	-0.87495
0.31433	-0.61732
-0.35964	0.8478
1.5784	-1.0182
1.5258	0.65834
0.59804	-1.3331
-0.98117	0.61616
-0.47786	-0.82047
-0.66219	-0.29603
-0.87635	-1.0003
-2.1373	1.1502
-1.3082	0.13992
-1.0193	-0.54933
-0.97795	0.1894
-0.82275	0.66123
-1.3246	0.22258
-0.046105	-1.04
0.12432	-0.57492
-0.086394	0.30126
-0.032617	0.0030854
0.29079	-0.091067
1.191	0.49626
2.3609	0.85565
1.9621	1.7437
0.24563	1.5635
-0.70047	0.69944
1.0434	-1.5745
0.0061934	-0.65042
0.71744	0.080245
-0.0050829	-0.5132
-0.60596	-0.3886
0.44104	-1.5173
-1.307	-0.17007
-0.23451	-0.56099
0.3142	-0.37295
-0.64194	1.8962
-0.23977	1.2416
1.267	-1.0783
0.17401	0.47081
-0.12656	2.2712
1.9578	-0.062306
2.1035	1.2767
1.6501	0.92152
1.867	1.058
0.76341	0.083896
-0.12188	1.3227
-0.073313	0.24952
0.56184	-1.4369
-0.48223	-0.24475
-0.73883	-0.19882
-1.3425	0.58594
-0.14633	-0.86321
-0.38108	-0.67026
-1.9158	0.22883
-0.87626	-1.1103
-0.99095	0.17156
-0.7886	2.6701
-0.33622	1.0014
0.47366	-1.1557
-0.59751	1.4172
0.9735	2.0839
0.87265	0.55275
0.44168	0.62093
0.85567	-0.30541
-0.15013	1.4945
0.2918	-0.57614
-0.97667	-0.35033
-0.21392	-0.17742
-0.090438	0.75209
-0.44101	0.77261
-0.0073286	0.4207
-0.39322	-0.26432
-0.67879	-0.50131
0.24177	-1.6394
-0.35539	0.053574
1.0748	-0.69857
1.1961	-0.35538
0.8455	0.118
0.88444	0.30043
0.66912	1.1234
0.83311	-0.12718
1.0147	-0.58096
-0.42824	-0.12394
-0.60155	-1.2396
-0.57938	-0.33877
-0.17085	-1.1151
-0.79901	-0.30362
-0.12923	-0.15347
-0.070127	-1.1481
0.16131	0.2956
-1.9944	0.69611
-2.444	1.3023
-1.9648	0.36903
-3.3651	1.1654
-2.3361	0.12183
0.40298	0.23641
2.7615	-0.41329
1.7192	2.0443
0.41048	-2.4252
-1.8812	-1.111
-2.1329	0.89512
-0.68031	0.7432
1.8726	-1.1899
0.78388	0.68638
1.2229	-1.4507
0.028701	-1.3446
-0.30041	0.43582
0.10125	-0.27351
2.0341	0.47755
2.3501	1.3939
2.2447	1.8738
1.9049	-0.25531
-0.12049	0.9284
-0.36966	-0.62391
0.85076	-1.4219
1.3002	0.64791
-0.34902	0.55879
0.4773	-0.32239
-0.53519	-0.84644
-0.94235	-0.05537
-0.387	-0.64526
1.2593	-1.1937
-0.14869	1.0105
-1.0178	2.1543
-0.47716	-0.94407
-0.5312	0.099721
0.63272	0.095066
0.54249	1.6393
1.8937	0.90935
1.5966	2.776
1.3105	-0.53683
0.65521	0.49912
-0.55625	-0.27711
-0.35059	-0.55655
0.53192	-0.80621
-0.81876	0.13457
-0.34159	-0.32843
-0.3529	-2.7373
0.0026849	0.13221
0.067329	-0.16199
0.52778	0.82014
0.5314	-1.416
0.85922	-2.9219
-0.24115	-1.009
0.63854	-0.70703
0.076677	1.2403
0.79533	0.97712
1.516	1.5642
0.33802	1.7646
1.4079	0.96336
-0.5025	0.79061
0.049299	-1.0605
-0.4144	-1.162
-0.5668	-0.83607
-0.53704	0.43604
-0.19149	-0.11616
-1.6181	0.47227
-1.1897	1.0776
-0.44554	-0.58945
-1.0336	0.79123
-0.36975	-1.2469
-1.0058	0.17617
-0.091415	-0.68272
0.4467	-1.6644
-0.16088	1.1336
1.3013	-0.61678
0.40642	1.0068
0.38571	3.0187
-0.059972	1.3268
-0.67238	-1.1702
-0.94401	0.71291
-0.63178	-0.80267
-0.89569	-0.11544
-0.48958	-0.37606
-0.36226	-0.65357
-1.9393	-1.3892
-0.29636	-1.5389
-0.26457	-1.4237
-0.62035	-1.5166
-1.1148	0.23909
-1.4932	0.60539
-0.80816	-0.59154
0.084205	-0.52439
0.32509	1.3096
0.60403	-0.046644
1.3318	-0.029911
0.97635	-0.43706
0.711	-0.61062
-0.71948	-1.3863
0.25442	-1.8144
-1.2181	-0.52085
-0.64399	-0.73284
-0.7565	-1.0725
-1.7785	0.2978
-0.47198	-0.4577
-0.57343	-0.25171
-0.23185	-0.92058
-0.46031	0.12883
-0.0059809	-1.5449
-1.2796	0.4289
0.5487	-0.57675
0.63664	-0.96936
-0.32245	0.9875
1.7898	-0.45949
1.171	0.46834
0.66347	-1.0411
-0.75837	0.90146
-0.37187	-1.0125
-0.52544	-0.6161
-1.1196	-1.3911
-2.1668	1.0241
-0.94763	0.36745
-0.84597	-0.83925
-1.0159	0.16544
-0.75429	0.8849
-1.3059	-0.03044
-0.1266	-1.0381
0.51591	-0.87258
-0.089371	0.65629
0.28182	0.19638
0.35511	0.077272
1.265	0.25977
2.1774	0.90687
1.6587	1.1241
-0.11835	1.7596
-0.00019835	0.39205
1.0315	-1.6937
-0.1391	-0.78481
0.73173	-0.14477
-0.17561	-0.40905
-0.73736	0.32077
0.079161	-1.4125
-1.2942	-0.1275
-0.76166	-0.46851
0.66421	0.18868
-0.51592	1.7146
-0.36154	0.9461
0.7729	-0.87003
0.37745	0.59951
-0.2352	2.6716
2.0727	0.0010938
2.1102	1.0104
1.7038	1.2838
1.7107	0.63317
0.40063	0.11478
-0.48304	1.0659
0.09224	0.2558
0.054702	-1.0725
-1.0873	-0.26141
-0.69279	0.038903
-0.97534	0.79114
-0.11654	-0.8013
-0.80608	-0.49676
-1.6309	0.32428
-0.62855	-0.92772
-1.084	0.25352
-0.27506	2.315
-0.19385	1.1009
0.46455	-0.98362
-0.3195	1.2592
0.9771	1.9459
0.62438	0.096047
-0.03443	1.0742
0.7921	-0.62205
-0.38381	1.6075
0.45032	-0.8236
-0.98688	-0.1149
-0.36821	-0.19701
-0.027524	0.56788
-0.76623	0.98476
0.091359	0.40222
-0.45729	-0.23238
-0.48443	0.03062
0.37052	-1.5023
-0.3754	0.18327
0.75714	-0.58446
1.1488	-0.29203
1.1802	0.30825
0.90812	-0.030573
0.74154	1.0856
0.66342	-0.09018
1.0156	-0.2966
-0.29872	-0.21328
-0.33389	-1.6221
-1.0241	-0.46202
0.036721	-1.1279
-0.82198	-0.0080878
-0.061376	0.41667
-0.098397	-0.35221
0.016764	0.11507
-2.1864	0.80656
-2.9319	1.5307
-2.1302	0.33944
-3.3033	0.80768
-2.3733	0.51195
0.55108	-0.013017
2.9341	-0.14888
1.6224	1.7892
0.67274	-2.7271
-1.5522	-1.2758
-2.5149	0.73613
